 with chisq    =   1.4870179606212754     
  
  
  
    xq         Integral Regular                 error
  10000      0.161701803759143E+04      0.427149925912784E-01
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Regular4.dat                                                             
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Regular Terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =         9000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=       5000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  25
   1       1292.093      67.15       1292.093      67.15      0.000    
   2       1349.570      7.326       1348.950      7.133     0.6933    
   3       1346.468      2.977       1346.824      2.721     0.3934    
   4       1343.613      1.641       1344.456      1.398     0.6014    
   5       1342.656      1.533       1343.633      1.031     0.6390    
   6       1341.682      1.437       1342.965     0.8370     0.7550    
   7       1342.733      1.460       1342.907     0.7258     0.6315    
   8       1342.447      1.390       1342.808     0.6432     0.5531    
   9       1343.085      1.442       1342.854     0.5873     0.4874    
  10       1342.258      1.467       1342.772     0.5451     0.4489    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=      48672.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  39
   1       1343.356     0.1549       1343.356     0.1549      0.000    
   2       1343.515     0.1629       1343.431     0.1123     0.5059    
   3       1343.043     0.1571       1343.300     0.9133E-01  2.272    
   4       1343.392     0.1555       1343.324     0.7876E-01  1.601    
   5       1343.138     0.1577       1343.287     0.7046E-01  1.479    
   6       1343.320     0.1566       1343.292     0.6425E-01  1.191    
   7       1343.241     0.1568       1343.285     0.5945E-01  1.008    
   8       1342.971     0.1572       1343.246     0.5561E-01  1.361    
   9       1343.162     0.1550       1343.236     0.5234E-01  1.223    
  10       1343.316     0.1591       1343.244     0.4972E-01  1.113    
  11       1342.918     0.1555       1343.214     0.4736E-01  1.400    
  12       1343.371     0.1548       1343.227     0.4529E-01  1.358    
  13       1343.378     0.1594       1343.238     0.4357E-01  1.314    
  14       1343.376     0.1549       1343.248     0.4194E-01  1.269    
  15       1343.428     0.1552       1343.261     0.4049E-01  1.268    
  16       1343.547     0.1556       1343.279     0.3918E-01  1.395    
  17       1343.436     0.1585       1343.288     0.3804E-01  1.365    
  18       1343.262     0.1552       1343.286     0.3694E-01  1.287    
  19       1342.898     0.1564       1343.266     0.3596E-01  1.539    
  20       1343.307     0.1548       1343.268     0.3502E-01  1.461    
   
   
 Integral Regular:   1343.2680344273570      +-   3.5023044725206558E-002
 with chisq    =   1.4614923447451287     
  
  
  
    xq         Integral Regular                 error
   9000      0.134326803442736E+04      0.350230447252066E-01
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Regular5.dat                                                             
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Regular Terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =         8000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=       5000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  25
   1       1050.988      45.52       1050.988      45.52      0.000    
   2       1090.373      5.061       1089.925      4.942     0.7130    
   3       1088.174      2.304       1088.478      2.072     0.4040    
   4       1085.950      1.314       1086.667      1.105     0.6223    
   5       1085.444      1.240       1086.122     0.8239     0.6016    
   6       1084.860      1.166       1085.699     0.6724     0.6374    
   7       1085.504      1.173       1085.651     0.5831     0.5341    
   8       1085.340      1.110       1085.583     0.5160     0.4662    
   9       1085.931      1.152       1085.642     0.4708     0.4172    
  10       1085.109      1.168       1085.567     0.4366     0.3906    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=      48672.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  39
   1       1086.036     0.1237       1086.036     0.1237      0.000    
   2       1086.178     0.1303       1086.103     0.8973E-01 0.6228    
   3       1085.792     0.1254       1085.998     0.7297E-01  2.351    
   4       1086.070     0.1243       1086.016     0.6293E-01  1.651    
   5       1085.874     0.1260       1085.988     0.5630E-01  1.496    
   6       1086.008     0.1251       1085.991     0.5134E-01  1.201    
   7       1085.960     0.1253       1085.987     0.4750E-01  1.010    
   8       1085.735     0.1257       1085.955     0.4444E-01  1.366    
   9       1085.884     0.1239       1085.947     0.4183E-01  1.232    
  10       1086.013     0.1271       1085.954     0.3973E-01  1.122    
  11       1085.699     0.1242       1085.930     0.3784E-01  1.391    
  12       1086.053     0.1236       1085.941     0.3619E-01  1.346    
  13       1086.062     0.1274       1085.950     0.3481E-01  1.305    
  14       1086.063     0.1236       1085.958     0.3351E-01  1.264    
  15       1086.101     0.1240       1085.968     0.3235E-01  1.263    
  16       1086.199     0.1242       1085.982     0.3130E-01  1.395    
  17       1086.105     0.1267       1085.989     0.3039E-01  1.363    
  18       1085.973     0.1240       1085.989     0.2951E-01  1.283    
  19       1085.687     0.1249       1085.973     0.2872E-01  1.519    
  20       1086.001     0.1236       1085.974     0.2798E-01  1.442    
   
   
 Integral Regular:   1085.9740357279197      +-   2.7976984443014462E-002
 with chisq    =   1.4418220790933916     
  
  
  
    xq         Integral Regular                 error
   8000      0.108597403572792E+04      0.279769844430145E-01
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Regular6.dat                                                             
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Regular Terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =         7000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=       5000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  25
   1       822.9068      26.66       822.9068      26.66      0.000    
   2       849.0529      3.461       848.6453      3.382     0.9171    
   3       849.1123      1.689       849.0213      1.501     0.4614    
   4       847.0650      1.021       847.6776     0.8413     0.6940    
   5       846.7879     0.9611       847.2892     0.6322     0.6411    
   6       846.3075     0.9027       846.9644     0.5175     0.6715    
   7       846.7575     0.9024       846.9129     0.4488     0.5656    
   8       846.7085     0.8507       846.8682     0.3968     0.4909    
   9       847.2640     0.8848       846.9348     0.3620     0.4502    
  10       846.5317     0.8957       846.8780     0.3356     0.4194    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=      48672.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  39
   1       847.2486     0.9504E-01   847.2486     0.9504E-01  0.000    
   2       847.3758     0.1004       847.3088     0.6901E-01 0.8466    
   3       847.0706     0.9636E-01   847.2280     0.5611E-01  2.442    
   4       847.2773     0.9558E-01   847.2407     0.4839E-01  1.694    
   5       847.1339     0.9697E-01   847.2194     0.4330E-01  1.513    
   6       847.2313     0.9614E-01   847.2214     0.3948E-01  1.213    
   7       847.2066     0.9631E-01   847.2193     0.3653E-01  1.014    
   8       847.0237     0.9671E-01   847.1949     0.3417E-01  1.380    
   9       847.1326     0.9525E-01   847.1878     0.3216E-01  1.255    
  10       847.2400     0.9779E-01   847.1929     0.3055E-01  1.144    
  11       846.9980     0.9548E-01   847.1748     0.2910E-01  1.408    
  12       847.2675     0.9498E-01   847.1827     0.2782E-01  1.359    
  13       847.2759     0.9798E-01   847.1897     0.2677E-01  1.315    
  14       847.2779     0.9501E-01   847.1962     0.2576E-01  1.276    
  15       847.3064     0.9534E-01   847.2037     0.2487E-01  1.273    
  16       847.3817     0.9539E-01   847.2150     0.2407E-01  1.406    
  17       847.3034     0.9742E-01   847.2201     0.2336E-01  1.367    
  18       847.2116     0.9532E-01   847.2196     0.2269E-01  1.287    
  19       846.9972     0.9609E-01   847.2079     0.2208E-01  1.497    
  20       847.2206     0.9493E-01   847.2085     0.2151E-01  1.419    
   
   
 Integral Regular:   847.20853412689473      +-   2.1510429289807755E-002
 with chisq    =   1.4191418322621281     
  
  
  
    xq         Integral Regular                 error
   7000      0.847208534126895E+03      0.215104292898078E-01
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Regular0.dat                                                             
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Regular Terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =        13000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=       5000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  25
   1       2337.713      173.2       2337.713      173.2      0.000    
   2       2524.795      20.27       2522.622      19.42      1.065    
   3       2529.995      6.323       2529.337      5.881     0.5824    
   4       2522.516      3.373       2524.147      2.893     0.7210    
   5       2520.545      3.050       2522.412      2.090     0.7227    
   6       2517.814      2.860       2520.787      1.684     0.9168    
   7       2520.255      2.861       2520.648      1.449     0.7660    
   8       2519.227      2.770       2520.338      1.283     0.6849    
   9       2520.106      2.855       2520.299      1.170     0.5989    
  10       2519.527      2.920       2520.191      1.086     0.5384    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=      48672.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  39
   1       2521.449     0.3058       2521.449     0.3058      0.000    
   2       2521.656     0.3208       2521.548     0.2214     0.2185    
   3       2520.809     0.3109       2521.299     0.1803      1.984    
   4       2521.493     0.3067       2521.349     0.1554      1.421    
   5       2520.941     0.3107       2521.267     0.1390      1.411    
   6       2521.369     0.3097       2521.284     0.1268      1.147    
   7       2521.090     0.3097       2521.256     0.1174      1.012    
   8       2520.683     0.3102       2521.185     0.1098      1.294    
   9       2521.026     0.3052       2521.167     0.1033      1.162    
  10       2521.326     0.3134       2521.182     0.9810E-01  1.059    
  11       2520.526     0.3077       2521.122     0.9346E-01  1.365    
  12       2521.409     0.3059       2521.146     0.8939E-01  1.315    
  13       2521.453     0.3145       2521.169     0.8598E-01  1.278    
  14       2521.424     0.3065       2521.188     0.8278E-01  1.229    
  15       2521.531     0.3063       2521.211     0.7992E-01  1.225    
  16       2521.762     0.3073       2521.246     0.7735E-01  1.344    
  17       2521.589     0.3132       2521.266     0.7509E-01  1.331    
  18       2521.179     0.3061       2521.261     0.7293E-01  1.257    
  19       2520.390     0.3082       2521.215     0.7097E-01  1.607    
  20       2521.337     0.3055       2521.221     0.6913E-01  1.531    
   
   
 Integral Regular:   2521.2209552249847      +-   6.9126719684280802E-002
 with chisq    =   1.5306490683414460     
  
  
  
    xq         Integral Regular                 error
  13000      0.252122095522498E+04      0.691267196842808E-01
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Regular1.dat                                                             
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Regular Terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =        12000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=       5000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  25
   1       2068.051      144.6       2068.051      144.6      0.000    
   2       2213.693      16.57       2212.044      15.94     0.9343    
   3       2215.501      5.405       2215.166      5.023     0.4773    
   4       2208.429      2.874       2210.044      2.471     0.7666    
   5       2206.704      2.622       2208.451      1.792     0.7885    
   6       2204.082      2.461       2206.918      1.446      1.045    
   7       2206.401      2.476       2206.785      1.247     0.8737    
   8       2205.703      2.389       2206.550      1.105     0.7707    
   9       2206.422      2.466       2206.529      1.008     0.6737    
  10       2205.777      2.520       2206.424     0.9357     0.6067    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=      48672.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  39
   1       2207.520     0.2647       2207.520     0.2647      0.000    
   2       2207.706     0.2776       2207.608     0.1916     0.2352    
   3       2206.960     0.2689       2207.390     0.1560      2.044    
   4       2207.554     0.2654       2207.432     0.1345      1.457    
   5       2207.087     0.2689       2207.363     0.1203      1.422    
   6       2207.449     0.2677       2207.378     0.1097      1.155    
   7       2207.223     0.2679       2207.355     0.1015      1.010    
   8       2206.855     0.2682       2207.293     0.9496E-01  1.300    
   9       2207.161     0.2642       2207.278     0.8936E-01  1.165    
  10       2207.414     0.2714       2207.291     0.8488E-01  1.060    
  11       2206.723     0.2662       2207.239     0.8086E-01  1.368    
  12       2207.492     0.2648       2207.260     0.7734E-01  1.320    
  13       2207.528     0.2722       2207.280     0.7439E-01  1.285    
  14       2207.498     0.2651       2207.296     0.7163E-01  1.234    
  15       2207.599     0.2651       2207.317     0.6915E-01  1.233    
  16       2207.796     0.2659       2207.347     0.6692E-01  1.353    
  17       2207.644     0.2709       2207.364     0.6497E-01  1.339    
  18       2207.293     0.2650       2207.360     0.6310E-01  1.265    
  19       2206.622     0.2667       2207.321     0.6140E-01  1.597    
  20       2207.418     0.2644       2207.326     0.5981E-01  1.520    
   
   
 Integral Regular:   2207.3260520295662      +-   5.9812671796979175E-002
 with chisq    =   1.5200051106883006     
  
  
  
    xq         Integral Regular                 error
  12000      0.220732605202957E+04      0.598126717969792E-01
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Regular2.dat                                                             
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Regular Terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =        11000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=       5000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  25
   1       1802.956      117.3       1802.956      117.3      0.000    
   2       1913.092      13.18       1911.870      12.73     0.8203    
   3       1912.049      4.519       1912.030      4.193     0.4024    
   4       1906.577      2.420       1907.907      2.080     0.6889    
   5       1904.806      2.230       1906.448      1.516     0.7749    
   6       1902.440      2.079       1905.043      1.224      1.107    
   7       1904.797      2.103       1904.980      1.057     0.9222    
   8       1904.191      2.029       1904.810     0.9367     0.8064    
   9       1904.892      2.097       1904.824     0.8550     0.7048    
  10       1904.241      2.146       1904.743     0.7941     0.6331    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=      48672.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  39
   1       1905.677     0.2255       1905.677     0.2255      0.000    
   2       1905.853     0.2365       1905.761     0.1632     0.2903    
   3       1905.204     0.2291       1905.573     0.1329      2.106    
   4       1905.707     0.2262       1905.607     0.1146      1.490    
   5       1905.321     0.2292       1905.550     0.1025      1.429    
   6       1905.618     0.2278       1905.562     0.9348E-01  1.158    
   7       1905.444     0.2281       1905.545     0.8649E-01  1.003    
   8       1905.113     0.2283       1905.491     0.8089E-01  1.307    
   9       1905.380     0.2252       1905.478     0.7612E-01  1.170    
  10       1905.588     0.2314       1905.489     0.7231E-01  1.063    
  11       1905.005     0.2266       1905.444     0.6889E-01  1.369    
  12       1905.663     0.2255       1905.463     0.6588E-01  1.323    
  13       1905.694     0.2320       1905.480     0.6338E-01  1.290    
  14       1905.665     0.2257       1905.494     0.6102E-01  1.238    
  15       1905.744     0.2259       1905.511     0.5891E-01  1.232    
  16       1905.936     0.2265       1905.538     0.5701E-01  1.370    
  17       1905.786     0.2306       1905.552     0.5535E-01  1.353    
  18       1905.494     0.2259       1905.549     0.5375E-01  1.277    
  19       1904.936     0.2275       1905.516     0.5231E-01  1.588    
  20       1905.594     0.2254       1905.520     0.5096E-01  1.510    
   
   
 Integral Regular:   1905.5201829886507      +-   5.0958958286901224E-002
 with chisq    =   1.5100990724548586     
  
  
  
    xq         Integral Regular                 error
  11000      0.190552018298865E+04      0.509589582869012E-01
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Regular3.dat                                                             
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
